type,tierR,tierA,id,name,ugMaterial,ugCost,ugDisplay,ugMaterial2,ugCost2,ugDispray2,ugCostadd,delay,storage
Pumpkin,VII,7,407,Pumpkin VII,Enchanted Pumpkin,32,E. Pumpkin 4 x 8,,,,,24,576
Pumpkin,VIII,8,408,Pumpkin VIII,Enchanted Pumpkin,64,E. Pumpkin 8 x 8,,,,,24,768
Pumpkin,IX,9,409,Pumpkin IX,Enchanted Pumpkin,128,E. Pumpkin 16 x 8,,,,,20,768
Pumpkin,X,10,410,Pumpkin X,Enchanted Pumpkin,256,E. Pumpkin 32 x 8,,,,,20,960
Pumpkin,XI,11,411,Pumpkin XI,Enchanted Pumpkin,512,E. Pumpkin 64 x 8,,,,,16,960
Pumpkin,XII,12,412,Pumpkin XII,Enchanted Pumpkin,"1,024",E. Pumpkin x 1024,,,,75 Pelts,12,960
Melon,I,1,501,Melon I,Melon,256,Melon 32 x 8,,,,,24,64
Melon,II,2,502,Melon II,Melon,512,Melon 64 x 8,,,,,24,192
Melon,III,3,503,Melon III,Melon,1152,Melon 144 x 8,,,,,22.5,192
Melon,IV,4,504,Melon IV,Melon,2304,Melon 288 x 8,,,,,22.5,384
Melon,V,5,505,Melon V,Melon,4608,Melon 576 x 8,,,,,21,384
Melon,VI,6,506,Melon VI,Enchanted Melon,64,E. Melon 8 x 8,,,,,21,576
Melon,VII,7,507,Melon VII,Enchanted Melon,128,E. Melon 16 x 8,,,,,18.5,576
Melon,VIII,8,508,Melon VIII,Enchanted Melon,256,E. Melon 32 x 8,,,,,18.5,768
Melon,IX,9,509,Melon IX,Enchanted Melon,512,E. Melon 64 x 8,,,,,16,768
Melon,X,10,510,Melon X,Enchanted Melon Block,8,E. Melon Block 1 x 8,,,,,16,960
Melon,XI,11,511,Melon XI,Enchanted Melon Block,16,E. Melon Block 2 x 8,,,,,13,960
Melon,XII,12,512,Melon XII,Enchanted Melon Block,32,E. Melon Block x 32,,,,75 Pelts,10,960
Mushroom,I,1,601,Mushroom I,Mushroom,80,Mushroom 10 x 8,,,,,30,64
Mushroom,II,2,602,Mushroom II,Mushroom,160,Mushroom 20 x 8,,,,,30,192
Mushroom,III,3,603,Mushroom III,Mushroom,320,Mushroom 40 x 8,,,,,28,192
Mushroom,IV,4,604,Mushroom IV,Mushroom,512,Mushroom 64 x 8,,,,,28,384
Mushroom,V,5,605,Mushroom V,Enchanted Mushroom,8,E. Mushroom 1 x 8,,,,,26,384
Mushroom,VI,6,606,Mushroom VI,Enchanted Mushroom,16,E. Mushroom 2 x 8,,,,,26,576
Mushroom,VII,7,607,Mushroom VII,Enchanted Mushroom,32,E. Mushroom 4 x 8,,,,,23,576
Mushroom,VIII,8,608,Mushroom VIII,Enchanted Mushroom,64,E. Mushroom 8 x 8,,,,,23,768
Mushroom,IX,9,609,Mushroom IX,Enchanted Mushroom,128,E. Mushroom 16 x 8,,,,,20,768
Mushroom,X,10,610,Mushroom X,Enchanted Mushroom,256,E. Mushroom 32 x 8,,,,,20,960
Mushroom,XI,11,611,Mushroom XI,Enchanted Mushroom,512,E. Mushroom 64 x 8,,,,,16,960
Mushroom,XII,12,612,Mushroom XII,Enchanted Brown Mushroom,512,E. Brown Mushroom x 512,Enchanted Red Mushroom,512,E. Red Mushroom x 512,75 Pelts,12,960
Cocoa Beans,I,1,701,Cocoa Beans I,Cocoa Beans,80,Cocoa Beans 10 x 8,,,,,27,64
Cocoa Beans,II,2,702,Cocoa Beans II,Cocoa Beans,160,Cocoa Beans 20 x 8,,,,,27,192
Cocoa Beans,III,3,703,Cocoa Beans III,Cocoa Beans,320,Cocoa Beans 40 x 8,,,,,25,192
Cocoa Beans,IV,4,704,Cocoa Beans IV,Cocoa Beans,512,Cocoa Beans 64 x 8,,,,,25,384
Cocoa Beans,V,5,705,Cocoa Beans V,Enchanted Cocoa Bean,8,E. Cocoa Bean 1 x 8,,,,,23,384
Cocoa Beans,VI,6,706,Cocoa Beans VI,Enchanted Cocoa Bean,24,E. Cocoa Bean 3 x 8,,,,,23,576
Cocoa Beans,VII,7,707,Cocoa Beans VII,Enchanted Cocoa Bean,64,E. Cocoa Bean 8 x 8,,,,,21,576
Cocoa Beans,VIII,8,708,Cocoa Beans VIII,Enchanted Cocoa Bean,128,E. Cocoa Bean 16 x 8,,,,,21,768
Cocoa Beans,IX,9,709,Cocoa Beans IX,Enchanted Cocoa Bean,256,E. Cocoa Bean 32 x 8,,,,,18,768
Cocoa Beans,X,10,710,Cocoa Beans X,Enchanted Cocoa Bean,512,E. Cocoa Bean 64 x 8,,,,,18,960
Cocoa Beans,XI,11,711,Cocoa Beans XI,Enchanted Cookie,8,E. Cookie 1 x 8,,,,,15,960
Cocoa Beans,XII,12,712,Cocoa Beans XII,Enchanted Cookie,16,E. Cookie x 16,,,,75 Pelts,12,960
Cactus,I,1,801,Cactus I,Cactus,128,Cactus 16 x 8,,,,,27,64
Cactus,II,2,802,Cactus II,Cactus,256,Cactus 32 x 8,,,,,27,192
Cactus,III,3,803,Cactus III,Cactus,512,Cactus 64 x 8,,,,,25,192
Cactus,IV,4,804,Cactus IV,Enchanted Cactus Green,8,E. Cactus Green 1 x 8,,,,,25,384
Cactus,V,5,805,Cactus V,Enchanted Cactus Green,24,E. Cactus Green 3 x 8,,,,,23,384
Cactus,VI,6,806,Cactus VI,Enchanted Cactus Green,64,E. Cactus Green 8 x 8,,,,,23,576
Cactus,VII,7,807,Cactus VII,Enchanted Cactus Green,128,E. Cactus Green 16 x 8,,,,,21,576
Cactus,VIII,8,808,Cactus VIII,Enchanted Cactus Green,256,E. Cactus Green 32 x 8,,,,,21,768
Cactus,IX,9,809,Cactus IX,Enchanted Cactus Green,512,E. Cactus Green 64 x 8,,,,,18,768
Cactus,X,10,810,Cactus X,Enchanted Cactus,8,E. Cactus 1 x 8,,,,,18,960
Cactus,XI,11,811,Cactus XI,Enchanted Cactus,16,E. Cactus 2 x 8,,,,,15,960
Cactus,XII,12,812,Cactus XII,Enchanted Cactus,32,E. Cactus x 32,,,,75 Pelts,12,960
Sugar Cane,I,1,901,Sugar Cane I,Sugar Cane,128,Sugar Cane 16 x 8,,,,,22,64
Sugar Cane,II,2,902,Sugar Cane II,Sugar Cane,256,Sugar Cane 32 x 8,,,,,22,192
Sugar Cane,III,3,903,Sugar Cane III,Sugar Cane,512,Sugar Cane 64 x 8,,,,,20,192
Sugar Cane,IV,4,904,Sugar Cane IV,Enchanted Sugar,8,E. Sugar 1 x 8,,,,,20,384
Sugar Cane,V,5,905,Sugar Cane V,Enchanted Sugar,24,E. Sugar 3 x 8,,,,,18,384
Sugar Cane,VI,6,906,Sugar Cane VI,Enchanted Sugar,64,E. Sugar 8 x 8,,,,,18,576
Sugar Cane,VII,7,907,Sugar Cane VII,Enchanted Sugar,128,E. Sugar 16 x 8,,,,,16,576
Sugar Cane,VIII,8,908,Sugar Cane VIII,Enchanted Sugar,256,E. Sugar 32 x 8,,,,,16,768
Sugar Cane,IX,9,909,Sugar Cane IX,Enchanted Sugar,512,E. Sugar 64 x 8,,,,,14.5,768
Sugar Cane,X,10,910,Sugar Cane X,Enchanted Sugar Cane,8,E. Sugar Cane 1 x 8,,,,,14.5,960
Sugar Cane,XI,11,911,Sugar Cane XI,Enchanted Sugar Cane,16,E. Sugar Cane 2 x 8,,,,,12,960
Sugar Cane,XII,12,912,Sugar Cane XII,Enchanted Sugar Cane,32,E. Sugar Cane x 32,,,,75 Pelts,9,960
Cow,I,1,1001,Cow I,Raw Beef,64,Raw Beef 8 x 8,,,,,26,128
Cow,II,2,1002,Cow II,Raw Beef,128,Raw Beef 16 x 8,,,,,26,256
Cow,III,3,1003,Cow III,Raw Beef,256,Raw Beef 32 x 8,,,,,24,256
Cow,IV,4,1004,Cow IV,Raw Beef,512,Raw Beef 64 x 8,,,,,24,384
Cow,V,5,1005,Cow V,Enchanted Raw Beef,8,E. Raw Beef 1 x 8,,,,,22,384
Cow,VI,6,1006,Cow VI,Enchanted Raw Beef,24,E. Raw Beef 3 x 8,,,,,22,576
Cow,VII,7,1007,Cow VII,Enchanted Raw Beef,64,E. Raw Beef 8 x 8,,,,,20,576
Cow,VIII,8,1008,Cow VIII,Enchanted Raw Beef,128,E. Raw Beef 16 x 8,,,,,20,768
Cow,IX,9,1009,Cow IX,Enchanted Raw Beef,256,E. Raw Beef 32 x 8,,,,,17,768
Cow,X,10,1010,Cow X,Enchanted Raw Beef,512,E. Raw Beef 64 x 8,,,,,17,960
Cow,XI,11,1011,Cow XI,Enchanted Leather,256,E. Leather 32 x 8,,,,,13,960
Cow,XII,12,1012,Cow XII,Enchanted Leather,512,E. Leather x 512,,,,75 Pelts,10,960
Pig,I,1,1101,Pig I,Raw Porkchop,64,Raw Porkchop 8 x 8,,,,,26,64
Pig,II,2,1102,Pig II,Raw Porkchop,128,Raw Porkchop 16 x 8,,,,,26,192
Pig,III,3,1103,Pig III,Raw Porkchop,256,Raw Porkchop 32 x 8,,,,,24,192
Pig,IV,4,1104,Pig IV,Raw Porkchop,512,Raw Porkchop 64 x 8,,,,,24,384
Pig,V,5,1105,Pig V,Enchanted Pork,8,E. Pork 1 x 8,,,,,22,384
Pig,VI,6,1106,Pig VI,Enchanted Pork,24,E. Pork 3 x 8,,,,,22,576
Pig,VII,7,1107,Pig VII,Enchanted Pork,64,E. Pork 8 x 8,,,,,20,576
Pig,VIII,8,1108,Pig VIII,Enchanted Pork,128,E. Pork 16 x 8,,,,,20,768
Pig,IX,9,1109,Pig IX,Enchanted Pork,256,E. Pork 32 x 8,,,,,17,768
Pig,X,10,1110,Pig X,Enchanted Pork,512,E. Pork 64 x 8,,,,,17,960
Pig,XI,11,1111,Pig XI,Enchanted Grilled Pork,8,E. Grilled Pork 1 x 8,,,,,13,960
Pig,XII,12,1112,Pig XII,Enchanted Grilled Pork,16,E. Grilled Pork x 16,,,,75 Pelts,10,960
Chicken,I,1,1201,Chicken I,Raw Chicken,64,Raw Chicken 8 x 8,,,,,26,192
Chicken,II,2,1202,Chicken II,Raw Chicken,128,Raw Chicken 16 x 8,,,,,26,320
Chicken,III,3,1203,Chicken III,Raw Chicken,256,Raw Chicken 32 x 8,,,,,24,320
Chicken,IV,4,1204,Chicken IV,Raw Chicken,512,Raw Chicken 64 x 8,,,,,24,384
Chicken,V,5,1205,Chicken V,Enchanted Raw Chicken,8,E. Raw Chicken 1 x 8,,,,,22,384
Chicken,VI,6,1206,Chicken VI,Enchanted Raw Chicken,16,E. Raw Chicken 2 x 8,,,,,22,576
Chicken,VII,7,1207,Chicken VII,Enchanted Raw Chicken,32,E. Raw Chicken 4 x 8,,,,,20,576
Chicken,VIII,8,1208,Chicken VIII,Enchanted Raw Chicken,64,E. Raw Chicken 8 x 8,,,,,20,768
Chicken,IX,9,1209,Chicken IX,Enchanted Raw Chicken,128,E. Raw Chicken 16 x 8,,,,,18,768
Chicken,X,10,1210,Chicken X,Enchanted Raw Chicken,256,E. Raw Chicken 32 x 8,,,,,18,960
Chicken,XI,11,1211,Chicken XI,Enchanted Raw Chicken,512,E. Raw Chicken 64 x 8,,,,,15,960
Chicken,XII,12,1212,Chicken XII,Enchanted Raw Chicken,"1,024",E. Raw Chicken x 1024,,,,75 Pelts,12,960
Sheep,I,1,1301,Sheep I,Mutton,64,Mutton 8 x 8,,,,,24,128
Sheep,II,2,1302,Sheep II,Mutton,128,Mutton 16 x 8,,,,,24,256
Sheep,III,3,1303,Sheep III,Mutton,256,Mutton 32 x 8,,,,,22,256
Sheep,IV,4,1304,Sheep IV,Mutton,512,Mutton 64 x 8,,,,,22,384
Sheep,V,5,1305,Sheep V,Enchanted Mutton,8,E. Mutton 1 x 8,,,,,20,384
Sheep,VI,6,1306,Sheep VI,Enchanted Mutton,24,E. Mutton 3 x 8,,,,,20,576
Sheep,VII,7,1307,Sheep VII,Enchanted Mutton,64,E. Mutton 8 x 8,,,,,18,576
Sheep,VIII,8,1308,Sheep VIII,Enchanted Mutton,128,E. Mutton 16 x 8,,,,,18,768
Sheep,IX,9,1309,Sheep IX,Enchanted Mutton,256,E. Mutton 32 x 8,,,,,16,768
Sheep,X,10,1310,Sheep X,Enchanted Mutton,512,E. Mutton 64 x 8,,,,,16,960
Sheep,XI,11,1311,Sheep XI,Enchanted Cooked Mutton,8,E. Cooked Mutton 1 x 8,,,,,12,960
Sheep,XII,12,1312,Sheep XII,Enchanted Cooked Mutton,16,E. Cooked Mutton x 16,,,,75 Pelts,9,960
Rabbit,I,1,1401,Rabbit I,Raw Rabbit,64,Raw Rabbit 8 x 8,,,,,26,192
Rabbit,II,2,1402,Rabbit II,Raw Rabbit,128,Raw Rabbit 16 x 8,,,,,26,320
Rabbit,III,3,1403,Rabbit III,Raw Rabbit,256,Raw Rabbit 32 x 8,,,,,24,320
Rabbit,IV,4,1404,Rabbit IV,Raw Rabbit,512,Raw Rabbit 64 x 8,,,,,24,448
Rabbit,V,5,1405,Rabbit V,Enchanted Rabbit Foot,32,E. Rabbit Foot 4 x 8,,,,,22,448
Rabbit,VI,6,1406,Rabbit VI,Enchanted Rabbit Foot,64,E. Rabbit Foot 8 x 8,,,,,22,576
Rabbit,VII,7,1407,Rabbit VII,Enchanted Rabbit Foot,128,E. Rabbit Foot 16 x 8,,,,,20,576
Rabbit,VIII,8,1408,Rabbit VIII,Enchanted Rabbit Foot,256,E. Rabbit Foot 32 x 8,,,,,20,768
Rabbit,IX,9,1409,Rabbit IX,Enchanted Rabbit Foot,512,E. Rabbit Foot 64 x 8,,,,,17,768
Rabbit,X,10,1410,Rabbit X,Enchanted Rabbit Hide,256,E. Rabbit Hide 32 x 8,,,,,17,960
Rabbit,XI,11,1411,Rabbit XI,Enchanted Rabbit Hide,512,E. Rabbit Hide 64 x 8,,,,,13,960
Rabbit,XII,12,1412,Rabbit XII,Enchanted Rabbit Hide,"1,024",E. Rabbit Hide x 1024,,,,75 Pelts,10,960
Nether Wart,I,1,1501,Nether Wart I,Nether Wart,80,Nether Wart 10 x 8,,,,,50,64
Nether Wart,II,2,1502,Nether Wart II,Nether Wart,160,Nether Wart 20 x 8,,,,,50,192
Nether Wart,III,3,1503,Nether Wart III,Nether Wart,320,Nether Wart 40 x 8,,,,,47,192
Nether Wart,IV,4,1504,Nether Wart IV,Nether Wart,512,Nether Wart 64 x 8,,,,,47,384
Nether Wart,V,5,1505,Nether Wart V,Enchanted Nether Wart,8,E. Nether Wart 1 x 8,,,,,44,384
Nether Wart,VI,6,1506,Nether Wart VI,Enchanted Nether Wart,16,E. Nether Wart 2 x 8,,,,,44,576
Nether Wart,VII,7,1507,Nether Wart VII,Enchanted Nether Wart,32,E. Nether Wart 4 x 8,,,,,41,576
Nether Wart,VIII,8,1508,Nether Wart VIII,Enchanted Nether Wart,64,E. Nether Wart 8 x 8,,,,,41,768
Nether Wart,IX,9,1509,Nether Wart IX,Enchanted Nether Wart,128,E. Nether Wart 16 x 8,,,,,38,768
Nether Wart,X,10,1510,Nether Wart X,Enchanted Nether Wart,256,E. Nether Wart 32 x 8,,,,,38,960
Nether Wart,XI,11,1511,Nether Wart XI,Enchanted Nether Wart,512,E. Nether Wart 64 x 8,,,,,32,960
Nether Wart,XII,12,1512,Nether Wart XII,Enchanted Nether Wart,"1,024",E. Nether Wart x 1024,,,,75 Pelts,27,960
Cobblestone,I,1,1601,Cobblestone I,Cobblestone,80,Cobblestone 10 x 8,,,,,14,64
Cobblestone,II,2,1602,Cobblestone II,Cobblestone,160,Cobblestone 20 x 8,,,,,14,192
Cobblestone,III,3,1603,Cobblestone III,Cobblestone,320,Cobblestone 40 x 8,,,,,12,192
Cobblestone,IV,4,1604,Cobblestone IV,Cobblestone,512,Cobblestone 64 x 8,,,,,12,384
Cobblestone,V,5,1605,Cobblestone V,Enchanted Cobblestone,8,E. Cobblestone 1 x 8,,,,,10,384
Cobblestone,VI,6,1606,Cobblestone VI,Enchanted Cobblestone,16,E. Cobblestone 2 x 8,,,,,10,576
Cobblestone,VII,7,1607,Cobblestone VII,Enchanted Cobblestone,32,E. Cobblestone 4 x 8,,,,,9,576
Cobblestone,VIII,8,1608,Cobblestone VIII,Enchanted Cobblestone,64,E. Cobblestone 8 x 8,,,,,9,768
Cobblestone,IX,9,1609,Cobblestone IX,Enchanted Cobblestone,128,E. Cobblestone 16 x 8,,,,,8,768
Cobblestone,X,10,1610,Cobblestone X,Enchanted Cobblestone,256,E. Cobblestone 32 x 8,,,,,8,960
Cobblestone,XI,11,1611,Cobblestone XI,Enchanted Cobblestone,512,E. Cobblestone 64 x 8,,,,,7,960
Cobblestone,XII,12,1612,Cobblestone XII,Enchanted Cobblestone,"1,024",E. Cobblestone x 1024,,,,2M coins,6,960
Coal,I,1,1701,Coal I,Coal,80,Coal 10 x 8,,,,,15,64
Coal,II,2,1702,Coal II,Coal,160,Coal 20 x 8,,,,,15,192
Coal,III,3,1703,Coal III,Coal,320,Coal 40 x 8,,,,,13,192
Coal,IV,4,1704,Coal IV,Coal,512,Coal 64 x 8,,,,,13,384
Coal,V,5,1705,Coal V,Enchanted Coal,8,E. Coal 1 x 8,,,,,12,384
Coal,VI,6,1706,Coal VI,Enchanted Coal,24,E. Coal 3 x 8,,,,,12,576
Coal,VII,7,1707,Coal VII,Enchanted Coal,64,E. Coal 8 x 8,,,,,10,576
Coal,VIII,8,1708,Coal VIII,Enchanted Coal,128,E. Coal 16 x 8,,,,,10,768
Coal,IX,9,1709,Coal IX,Enchanted Coal,256,E. Coal 32 x 8,,,,,9,768
Coal,X,10,1710,Coal X,Enchanted Coal,512,E. Coal 64 x 8,,,,,9,960
Coal,XI,11,1711,Coal XI,Enchanted Block of Coal,8,E. Block of Coal 1 x 8,,,,,7,960
Coal,XII,12,1712,Coal XII,Enchanted Block of Coal,16,E. Block of Coal x 16,,,,2M coins,6,960
Iron,I,1,1801,Iron I,Iron Ingot,80,Iron Ingot 10 x 8,,,,,17,64
Iron,II,2,1802,Iron II,Iron Ingot,160,Iron Ingot 20 x 8,,,,,17,192
Iron,III,3,1803,Iron III,Iron Ingot,320,Iron Ingot 40 x 8,,,,,15,192
Iron,IV,4,1804,Iron IV,Iron Ingot,512,Iron Ingot 64 x 8,,,,,15,384
Iron,V,5,1805,Iron V,Enchanted Iron,8,E. Iron 1 x 8,,,,,14,384
Iron,VI,6,1806,Iron VI,Enchanted Iron,24,E. Iron 3 x 8,,,,,14,576
Iron,VII,7,1807,Iron VII,Enchanted Iron,64,E. Iron 8 x 8,,,,,12,576
Iron,VIII,8,1808,Iron VIII,Enchanted Iron,128,E. Iron 16 x 8,,,,,12,768
Iron,IX,9,1809,Iron IX,Enchanted Iron,256,E. Iron 32 x 8,,,,,10,768
Iron,X,10,1810,Iron X,Enchanted Iron,512,E. Iron 64 x 8,,,,,10,960
Iron,XI,11,1811,Iron XI,Enchanted Iron Block,8,E. Iron Block 1 x 8,,,,,8,960
Iron,XII,12,1812,Iron XII,Enchanted Iron Block,16,E. Iron Block x 16,,,,2M coins,7,960
Gold,I,1,1901,Gold I,Gold Ingot,80,Gold Ingot 10 x 8,,,,,22,64
Gold,II,2,1902,Gold II,Gold Ingot,160,Gold Ingot 20 x 8,,,,,22,192
Gold,III,3,1903,Gold III,Gold Ingot,320,Gold Ingot 40 x 8,,,,,20,192
Gold,IV,4,1904,Gold IV,Gold Ingot,512,Gold Ingot 64 x 8,,,,,20,384
Gold,V,5,1905,Gold V,Enchanted Gold,8,E. Gold 1 x 8,,,,,18,384
Gold,VI,6,1906,Gold VI,Enchanted Gold,24,E. Gold 3 x 8,,,,,18,576
Gold,VII,7,1907,Gold VII,Enchanted Gold,64,E. Gold 8 x 8,,,,,16,576
Gold,VIII,8,1908,Gold VIII,Enchanted Gold,128,E. Gold 16 x 8,,,,,16,768
Gold,IX,9,1909,Gold IX,Enchanted Gold,256,E. Gold 32 x 8,,,,,14,768
Gold,X,10,1910,Gold X,Enchanted Gold,512,E. Gold 64 x 8,,,,,14,960
Gold,XI,11,1911,Gold XI,Enchanted Gold Block,8,E. Gold Block 1 x 8,,,,,11,960
Gold,XII,12,1912,Gold XII,Enchanted Gold Block,16,E. Gold Block x 16,,,,2M coins,9,960
Diamond,I,1,2001,Diamond I,Diamond,80,Diamond 10 x 8,,,,,29,64
Diamond,II,2,2002,Diamond II,Diamond,160,Diamond 20 x 8,,,,,29,192
Diamond,III,3,2003,Diamond III,Diamond,320,Diamond 40 x 8,,,,,27,192
Diamond,IV,4,2004,Diamond IV,Diamond,512,Diamond 64 x 8,,,,,27,384
Diamond,V,5,2005,Diamond V,Enchanted Diamond,8,E. Diamond 1 x 8,,,,,25,384
Diamond,VI,6,2006,Diamond VI,Enchanted Diamond,24,E. Diamond 3 x 8,,,,,25,576
Diamond,VII,7,2007,Diamond VII,Enchanted Diamond,64,E. Diamond 8 x 8,,,,,22,576
Diamond,VIII,8,2008,Diamond VIII,Enchanted Diamond,128,E. Diamond 16 x 8,,,,,22,768
Diamond,IX,9,2009,Diamond IX,Enchanted Diamond,256,E. Diamond 32 x 8,,,,,19,768
Diamond,X,10,2010,Diamond X,Enchanted Diamond,512,E. Diamond 64 x 8,,,,,19,960
Diamond,XI,11,2011,Diamond XI,Enchanted Diamond Block,8,E. Diamond Block 1 x 8,,,,,15,960
Diamond,XII,12,2012,Diamond XII,Enchanted Diamond Block,16,E. Diamond Block x 16,,,,2M coins,12,960
Lapis,I,1,2101,Lapis I,Lapis Lazuli,256,Lapis Lazuli 32 x 8,,,,,29,64
Lapis,II,2,2102,Lapis II,Lapis Lazuli,512,Lapis Lazuli 64 x 8,,,,,29,192
Lapis,III,3,2103,Lapis III,Enchanted Lapis Lazuli,8,E. Lapis Lazuli 1 x 8,,,,,27,192
Lapis,IV,4,2104,Lapis IV,Enchanted Lapis Lazuli,24,E. Lapis Lazuli 3 x 8,,,,,27,384
Lapis,V,5,2105,Lapis V,Enchanted Lapis Lazuli,64,E. Lapis Lazuli 8 x 8,,,,,25,384
Lapis,VI,6,2106,Lapis VI,Enchanted Lapis Lazuli,128,E. Lapis Lazuli 16 x 8,,,,,25,576
Lapis,VII,7,2107,Lapis VII,Enchanted Lapis Lazuli,256,E. Lapis Lazuli 32 x 8,,,,,23,576
Lapis,VIII,8,2108,Lapis VIII,Enchanted Lapis Lazuli,512,E. Lapis Lazuli 64 x 8,,,,,23,768
Lapis,IX,9,2109,Lapis IX,Enchanted Lapis Block,8,E. Lapis Block 1 x 8,,,,,21,768
Lapis,X,10,2110,Lapis X,Enchanted Lapis Block,16,E. Lapis Block 2 x 8,,,,,21,960
Lapis,XI,11,2111,Lapis XI,Enchanted Lapis Block,32,E. Lapis Block 4 x 8,,,,,18,960
Lapis,XII,12,2112,Lapis XII,Enchanted Lapis Block,64,E. Lapis Block x 64,,,,2M coins,16,960
Emerald,I,1,2201,Emerald I,Emerald,80,Emerald 10 x 8,,,,,28,64
Emerald,II,2,2202,Emerald II,Emerald,160,Emerald 20 x 8,,,,,28,192
Emerald,III,3,2203,Emerald III,Emerald,320,Emerald 40 x 8,,,,,26,192
Emerald,IV,4,2204,Emerald IV,Emerald,512,Emerald 64 x 8,,,,,26,384
Emerald,V,5,2205,Emerald V,Enchanted Emerald,8,E. Emerald 1 x 8,,,,,24,384
Emerald,VI,6,2206,Emerald VI,Enchanted Emerald,24,E. Emerald 3 x 8,,,,,24,576
Emerald,VII,7,2207,Emerald VII,Enchanted Emerald,64,E. Emerald 8 x 8,,,,,21,576
